"id","vendor_id","pickup_datetime","dropoff_datetime","pickup_longitude","pickup_latitude","dropoff_longitude","dropoff_latitude","store_and_fwd_flag","trip_duration","dist_meters","wait_sec"
6406,"México DF Taxi de Sitio","2016-11-21 05:27:47","2016-11-21 05:45:26",-99.1425832929863,19.372344693984,-99.1202855086887,19.367987241977,"N",1059,6109,443
6407,"México DF Taxi Libre","2016-11-21 05:57:35","2016-11-21 06:26:44",-99.0602261990376,19.3075605939633,-99.04151932,19.30008476,"N",1749,5814,881
6408,"México DF Taxi de Sitio","2016-11-21 05:56:38","2016-11-21 06:47:48",-99.1054564286946,19.3688716488139,-99.1819535879943,19.3474352535036,"N",3070,13256,1483
6409,"México DF UberX","2016-11-17 02:02:42","2016-11-21 08:52:33",-99.1017826133858,19.3782572015748,-99.2067874219178,19.3406906561644,"N",370191,55836,1884
6410,"México DF Taxi Libre","2016-11-22 12:48:20","2016-11-22 01:25:44",-99.0334866335235,19.3896375783167,-98.8587222841121,19.306590864486,"N",2245,25615,152
6411,"México DF Taxi Libre","2016-11-21 02:16:13","2016-11-22 05:45:49",-99.0902046519908,19.2420440915495,-99.0897091028571,19.2407927714286,"N",55777,256,26
6412,"México DF Taxi Libre","2016-11-22 06:45:15","2016-11-22 06:57:37",-99.0933663607991,19.2458557563675,-99.1117655,19.2642218,"N",743,4041,179
6413,"México DF Taxi Libre","2016-11-22 06:49:50","2016-11-22 07:00:01",-99.06979577734,19.3308947400466,-99.0699491592593,19.3309052333333,"N",611,2392,201
6414,"México DF Taxi de Sitio","2016-11-20 10:11:18","2016-11-22 07:06:56",-99.1999712790374,19.3811945890393,-99.2035008246217,19.3804063019229,"N",161738,20784,154
6415,"México DF Taxi Libre","2016-11-22 07:00:33","2016-11-22 07:12:13",-99.0694176310682,19.3318890900299,-99.05582788,19.35868496,"N",701,5148,51
6416,"México DF Taxi de Sitio","2016-11-22 07:07:03","2016-11-22 07:26:11",-99.2034840076366,19.3804154400537,-99.2035743523699,19.3804693293614,"N",1148,2744,546
6417,"México DF Taxi Libre","2016-11-22 07:22:05","2016-11-22 07:36:36",-99.0701285510118,19.3307580965958,-99.0700296,19.3570604,"N",871,4223,289
6418,"México DF Taxi de Sitio","2016-11-22 07:28:45","2016-11-22 07:45:50",-99.2023701035965,19.3815733432452,-99.1755067480859,19.3842828866352,"N",1025,3097,57
6419,"México DF Taxi Libre","2016-11-22 07:51:00","2016-11-22 07:56:58",-99.069757733481,19.3310466409625,-99.0696706285714,19.3312210214286,"N",358,1492,106
6420,"México DF Taxi Libre","2016-11-22 07:58:38","2016-11-22 08:11:27",-99.0684361730814,19.3310666528183,-99.0698735,19.3309035,"N",770,4393,107
6421,"México DF Taxi Libre","2016-11-18 09:09:35","2016-11-18 09:34:38",-99.1870377,19.37495654,-99.1852366594454,19.4294154792028,"N",1504,7908,512
6422,"México DF Taxi Libre","2016-11-22 07:59:07","2016-11-22 09:09:59",-99.1064360582749,19.2391637318838,-99.16813606,19.31029096,"N",4252,16593,486
6423,"México DF Taxi Libre","2016-11-22 08:13:05","2016-11-22 09:20:10",-99.0698398229988,19.3308646728576,-99.0748928,19.34845281,"N",4026,3081,90
6424,"México DF Taxi Libre","2016-11-22 09:00:12","2016-11-22 09:22:32",-99.1659158084745,19.4466219364501,-99.162029819697,19.4503365378788,"N",1340,1126,96
6425,"México DF Taxi Libre","2016-11-22 09:04:19","2016-11-22 09:26:35",-99.0609403433765,19.3076294862197,-99.05178472,19.3013896,"N",1336,8727,204
6426,"México DF Radio Taxi","2016-11-22 07:55:55","2016-11-22 09:28:58",-99.1931847,19.3354292,-99.188846866018,19.3436828240366,"N",5584,3267,672
6427,"México DF Taxi Libre","2016-11-22 09:20:20","2016-11-22 09:34:58",-99.0683783,19.3306712,-99.0683873038462,19.331001275,"N",878,4635,310
6428,"México DF Taxi Libre","2016-11-22 09:45:51","2016-11-22 10:00:39",-99.0601755323159,19.3077349593174,-99.06216852,19.2949829,"N",888,5204,235
6429,"México DF Taxi de Sitio","2016-11-22 09:46:52","2016-11-22 10:22:41",-99.2004853239038,19.3822851858557,-99.1888113121951,19.4357396804878,"N",2149,9202,596
6430,"México DF Taxi Libre","2016-11-22 10:21:16","2016-11-22 10:40:10",-99.0602643345223,19.3076533231023,-99.04253442,19.30752988,"N",1135,3820,537
6431,"México DF Taxi Libre","2016-11-22 10:55:03","2016-11-22 11:36:46",-99.0601797907081,19.3076250965278,-99.0603559,19.30757858,"N",2503,4207,1810
6432,"México DF Taxi Libre","2016-11-22 09:16:36","2016-11-22 09:51:53",-99.068492610792,19.3309041440288,-99.04822778,19.38526612,"N",2117,14104,456
6433,"México DF Radio Taxi","2016-11-22 09:29:17","2016-11-22 11:44:32",-99.1810686386834,19.3725759601564,-99.1799132818182,19.3702058621212,"N",8116,4150,1748
6434,"México DF Taxi Libre","2016-11-22 11:36:53","2016-11-22 11:50:42",-99.0605974157429,19.3073307712705,-99.0545322,19.30268156,"N",829,4539,282
6435,"México DF Radio Taxi","2016-11-22 11:26:31","2016-11-22 11:50:47",-99.16268158,19.35577138,-99.1655922086207,19.3024288517241,"N",1456,6694,23
6436,"México DF Radio Taxi","2016-11-22 11:44:39","2016-11-22 11:53:26",-99.1799984,19.3701541,-99.1707382640449,19.3937977797753,"N",528,3020,105
6437,"México DF Taxi Libre","2016-11-22 11:44:21","2016-11-22 12:03:49",-99.0683117049505,19.3313013227723,-99.0744224566667,19.3600967233333,"N",1168,6434,221
6438,"México DF Taxi Libre","2016-11-22 01:03:43","2016-11-22 01:05:57",-99.0702835,19.47964,-99.0701502036983,19.479678494423,"N",134,63,154
6439,"México DF Taxi de Sitio","2016-11-21 05:15:03","2016-11-21 05:19:55",-99.1795348455667,19.4385342199242,-99.1808542264635,19.4365581492199,"N",293,1277,159
6440,"México DF Taxi Libre","2016-11-22 12:48:55","2016-11-22 01:37:54",-99.069746659406,19.3309611326733,-99.0620856,19.38265642,"N",2939,14720,1096
6441,"México DF Taxi Libre","2016-11-22 12:06:00","2016-11-22 01:39:46",-99.0632862102104,19.3054470631174,-99.05094908,19.28967106,"N",5627,6522,3780
6442,"México DF Taxi de Sitio","2016-11-22 01:37:59","2016-11-22 01:45:09",-99.1796107047135,19.4386457554941,-99.1808276024008,19.4363238103707,"N",431,1219,368
6443,"México DF Taxi de Sitio","2016-11-22 01:37:59","2016-11-22 01:45:09",-99.1796107047135,19.4386457554941,-99.1808276024008,19.4363238103707,"N",431,1219,368
6444,"México DF Taxi de Sitio","2016-11-22 01:58:18","2016-11-22 02:15:59",-99.1794846598983,19.4386197030725,-99.1834230648159,19.4414252900574,"N",1062,1716,791
6445,"México DF Taxi Libre","2016-11-22 09:35:18","2016-11-22 02:22:46",-99.068354024586,19.3310029226448,-99.075306709149,19.3234915083945,"N",17248,37761,4467
6446,"México DF Taxi Libre","2016-11-22 02:11:11","2016-11-22 02:30:50",-99.1903975414999,19.3529195162942,-99.17559982,19.3319191,"N",1179,5084,326
6447,"México DF Taxi de Sitio","2016-11-22 02:18:34","2016-11-22 02:39:52",-99.1796063868266,19.4386536458359,-99.1666689595329,19.443620389292,"N",1278,3591,716
6448,"México DF Taxi de Sitio","2016-11-22 03:22:53","2016-11-22 03:32:57",-99.1795745836607,19.4386827365874,-99.1734852670572,19.4332926552087,"N",605,1730,286
6449,"México DF Taxi Libre","2016-11-22 03:25:56","2016-11-22 03:38:23",-99.0602284205106,19.307493056626,-99.04160182,19.29424166,"N",747,3453,291
6450,"México DF Taxi de Sitio","2016-11-22 03:49:34","2016-11-22 04:06:12",-99.1793813203388,19.4385875926953,-99.1452402544381,19.4705293132695,"N",999,7347,226
6451,"México DF Taxi Libre","2016-11-22 03:58:12","2016-11-22 04:20:20",-99.0602200346286,19.3078575303217,-99.0612568857426,19.3068156215869,"N",1328,5853,408
6452,"México DF Taxi Libre","2016-11-22 04:26:01","2016-11-22 04:48:25",-99.0604997542697,19.3076663657002,-99.0602831649152,19.3075336012375,"N",1344,6373,391
6453,"México DF Taxi de Sitio","2016-11-22 04:06:56","2016-11-22 05:26:13",-99.1450179213368,19.4705595842754,-99.1724648145198,19.4450412781446,"N",4757,4291,4814
6454,"México DF Taxi de Sitio","2016-11-22 05:26:17","2016-11-22 05:32:25",-99.1796979909271,19.4385484572443,-99.174685798447,19.4477689171214,"N",369,1624,126
6455,"México DF Taxi de Sitio","2016-11-22 05:40:21","2016-11-22 05:46:16",-99.1795424973439,19.4386885714187,-99.1699817593892,19.4413820327316,"N",356,1678,65
6456,"México DF Taxi Libre","2016-11-22 02:22:48","2016-11-22 06:23:11",-99.0754359523329,19.3226022190363,-99.0749972,19.3272721,"N",14423,1201,352
6457,"México DF Taxi de Sitio","2016-11-22 05:53:46","2016-11-22 06:28:33",-99.2034665183322,19.3805447475031,-99.2337061505219,19.3065099480228,"N",2088,13284,310
6458,"México DF Taxi de Sitio","2016-11-22 06:28:35","2016-11-22 07:08:20",-99.18959712,19.35575858,-99.1531562355932,19.3522085322034,"N",2385,7147,1097
6459,"México DF Taxi de Sitio","2016-11-19 08:32:48","2016-11-22 07:49:32",-99.12719216,19.46271052,-99.05857354,19.47887686,"N",256605,39628,1356
6460,"México DF Taxi de Sitio","2016-11-22 07:45:41","2016-11-22 08:09:11",-99.1784817888888,19.4384910642944,-99.166604759264,19.4249048559176,"N",1411,3109,1081
6461,"México DF Taxi de Sitio","2016-11-22 07:45:41","2016-11-22 08:09:11",-99.1784817888888,19.4384910642944,-99.166604759264,19.4249048559176,"N",1411,3109,1081
6462,"México DF Taxi de Sitio","2016-11-22 07:49:49","2016-11-22 08:31:54",-99.0585404,19.47885688,-99.17217182,19.41615612,"N",2526,23915,391
6463,"México DF Taxi de Sitio","2016-11-22 08:29:54","2016-11-22 09:20:28",-99.1760116533753,19.4397071045173,-99.1794310764534,19.438655166727,"N",3035,7135,606
6464,"México DF Taxi Libre","2016-11-22 09:23:20","2016-11-22 09:29:18",-99.2051472073126,19.3818038102829,-99.20160318,19.39709888,"N",359,2901,139
6465,"México DF Taxi de Sitio","2016-11-22 08:06:43","2016-11-22 09:39:41",-99.11341366,19.3333363,-98.92474818,19.428605,"N",5578,36567,1719
6466,"México DF Taxi Libre","2016-11-22 09:29:28","2016-11-22 10:08:50",-99.20142629,19.397462105,-99.2379823446809,19.3806963531915,"N",2362,7287,775
6467,"México DF Taxi de Sitio","2016-11-23 01:44:49","2016-11-23 01:52:36",-99.16689492,19.41288834,-99.1687763,19.4354963,"N",467,3255,123
6468,"México DF Taxi Libre","2016-11-22 10:13:33","2016-11-22 10:27:35",-99.0753217263607,19.2462840975453,-99.0226646538461,19.2576312403846,"N",843,6581,106
6469,"México DF Taxi Libre","2016-11-23 06:54:02","2016-11-23 07:08:50",-99.080038095,19.257962595,-99.1150668285714,19.2660877428571,"N",888,4209,117
6470,"México DF Taxi Libre","2016-11-23 07:05:18","2016-11-23 07:18:08",-99.0702208659809,19.3309423746143,-99.09035983,19.3231334075,"N",770,3354,169
6471,"México DF Taxi Libre","2016-11-22 05:19:07","2016-11-23 07:39:24",-99.0610348143559,19.3074373131801,-99.0595946107655,19.3068367211045,"N",51617,9027,968
6472,"México DF Taxi Libre","2016-11-23 07:27:58","2016-11-23 07:55:37",-99.0794450548508,19.2530505481847,-99.1070355322034,19.2561105322034,"N",1659,4223,1312
6473,"México DF Taxi Libre","2016-11-23 07:39:37","2016-11-23 08:05:29",-99.0596718157028,19.3061007050427,-99.06031226,19.30469754,"N",1552,7904,225
6474,"México DF Taxi de Sitio","2016-11-22 11:43:34","2016-11-23 08:06:12",-99.12088726,19.3370957,-99.0286456370787,19.2929412348315,"N",30158,24495,171
6475,"México DF Taxi Libre","2016-11-23 07:55:50","2016-11-23 08:07:40",-99.0697923226415,19.3308803009434,-99.0755732033333,19.32108537,"N",710,3447,344
6476,"México DF Taxi Libre","2016-11-23 07:13:26","2016-11-23 08:21:19",-99.0683786600071,19.3299170269702,-99.0646032514286,19.3373819,"N",4073,20451,274
6477,"México DF Taxi Libre","2016-11-23 08:19:44","2016-11-23 08:31:15",-99.068431779094,19.3310800661789,-99.061442,19.34397268,"N",691,4988,102
6478,"México DF Taxi Libre","2016-11-23 08:31:26","2016-11-23 08:41:17",-99.19680366,19.46171358,-99.1957696218045,19.4615013669173,"N",591,3126,196
6479,"México DF Taxi Libre","2016-11-23 08:29:30","2016-11-23 08:43:15",-99.0700055180693,19.3309366918609,-99.0683682191781,19.3306744410959,"N",826,5061,137
6480,"México DF Taxi Libre","2016-11-23 08:41:33","2016-11-23 08:53:50",-99.19638691442,19.4616315068618,-99.1963477466667,19.4619045733333,"N",738,4108,138
6481,"México DF Taxi Libre","2016-11-23 08:54:50","2016-11-23 08:55:45",-99.06985155684,19.3310357780237,-99.0693045898305,19.3329006677966,"N",56,274,9
6482,"México DF Taxi Libre","2016-11-23 08:55:54","2016-11-23 08:56:14",-99.06912452,19.3339162,-99.0689403424658,19.3345485315068,"N",20,78,0
6483,"México DF Taxi Libre","2016-11-23 08:15:15","2016-11-23 08:56:46",-99.1075686857143,19.2367258075188,-99.1572528314815,19.3242716611111,"N",2491,14827,362
6484,"México DF Taxi Libre","2016-11-23 08:29:20","2016-11-23 09:07:14",-99.0596035697562,19.3066356230393,-99.0615105,19.30522064,"N",2274,4395,373
6485,"México DF Taxi Libre","2016-11-23 08:54:12","2016-11-23 09:15:49",-99.1961990513133,19.4624914254256,-99.19023214,19.462771576,"N",1298,4650,563
6486,"México DF Taxi Libre","2016-11-23 09:07:26","2016-11-23 09:21:34",-99.0608617354133,19.3068590530324,-99.0436129,19.31225256,"N",849,3430,301
6487,"México DF Taxi de Sitio","2016-11-23 08:06:20","2016-11-23 09:40:25",-99.0292740818817,19.2930017007565,-99.1018940808126,19.3045571819413,"N",5645,12670,925
6488,"México DF Taxi Libre","2016-11-23 09:31:18","2016-11-23 09:46:28",-99.141216560132,19.4289196602385,-99.1688496972603,19.4362187575342,"N",910,3475,421
6489,"México DF Taxi Libre","2016-11-23 08:43:17","2016-11-23 10:02:59",-99.0683696,19.3306747,-99.0780577375,19.33363651,"N",4783,1268,24
6490,"México DF Taxi de Sitio","2016-11-23 09:40:33","2016-11-23 10:12:42",-99.1156862548757,19.3162140534735,-99.13765686,19.39497024,"N",1929,11241,393
6491,"México DF Taxi Libre","2016-11-23 10:03:07","2016-11-23 10:25:04",-99.0683819,19.3305987,-99.0923632275,19.35821293,"N",1318,4902,490
6492,"México DF Taxi Libre","2016-11-23 09:36:42","2016-11-23 10:59:55",-99.0994259546499,19.2513608981198,-99.15469595,19.38231553,"N",4994,19844,3083
6493,"México DF Taxi Libre","2016-11-23 11:06:06","2016-11-23 11:06:37",-99.060507925032,19.3073873282604,-99.06032542,19.30639674,"N",32,168,0
6494,"México DF Taxi Libre","2016-11-23 10:38:53","2016-11-23 11:11:40",-99.17462632,19.29859266,-99.1746665299658,19.3000032503424,"N",1967,167,7
6495,"México DF Taxi Libre","2016-11-23 11:11:49","2016-11-23 11:13:04",-99.1362680953819,19.3250899765542,-99.1340302717466,19.3216222044521,"N",76,538,12
6496,"México DF Taxi Libre","2016-11-23 09:37:17","2016-11-23 12:07:57",-99.1964196260392,19.4616534384703,-99.20826002,19.526934356,"N",9040,17285,7284
6497,"México DF Taxi Libre","2016-11-23 12:48:13","2016-11-23 12:56:38",-99.0972649283826,19.241784923832,-99.0974909425,19.2395921125,"N",506,2189,59
6498,"México DF Taxi Libre","2016-11-23 12:59:02","2016-11-23 01:03:56",-99.0953994629983,19.2422553472649,-99.0921312575,19.23816006,"N",295,1305,32
6499,"México DF Taxi Libre","2016-11-23 01:30:56","2016-11-23 01:42:41",-99.06844878,19.33064598,-99.0683631,19.3307058,"N",706,3427,107
6500,"México DF Taxi Libre","2016-11-23 01:14:40","2016-11-23 01:46:03",-99.0934492899448,19.2422931042354,-99.1551985928571,19.2896493285714,"N",1883,11425,480
6501,"México DF Taxi Libre","2016-11-23 01:42:48","2016-11-23 01:52:13",-99.0683709673729,19.3307040418035,-99.069443,19.33078426,"N",566,2794,86
6502,"México DF Taxi Libre","2016-11-23 01:29:15","2016-11-23 01:53:04",-99.0604922131363,19.3075001032785,-99.05089726,19.30941846,"N",1430,5128,464
6503,"México DF Taxi Libre","2016-11-23 01:52:16","2016-11-23 02:00:04",-99.0694107076409,19.3308276167656,-99.0660212143714,19.3449136554606,"N",469,2201,24
6504,"México DF Taxi Libre","2016-11-23 01:53:09","2016-11-23 02:03:38",-99.05094578,19.30933674,-99.05900574,19.2988906,"N",629,2968,132
6505,"México DF Taxi Libre","2016-11-23 02:05:51","2016-11-23 02:21:29",-99.0699759953162,19.3309433976012,-99.0798080322623,19.3363221976079,"N",938,1666,44
6506,"México DF Taxi Libre","2016-11-23 02:21:38","2016-11-23 02:44:08",-99.0702181098792,19.3310166290724,-99.068340844,19.330648832,"N",1350,6329,237
6507,"México DF Taxi Libre","2016-11-23 02:31:54","2016-11-23 03:01:26",-99.0602984840586,19.3074144004622,-99.08161838,19.31964132,"N",1773,7795,617
6508,"México DF Taxi Libre","2016-11-23 03:17:35","2016-11-23 03:49:26",-99.0699749500253,19.3309094925804,-99.07134508,19.33069826,"N",1911,6230,833
6509,"México DF Taxi Libre","2016-11-23 03:51:30","2016-11-23 03:55:53",-99.0496639522802,19.1985801574333,-99.051195385,19.1862252225,"N",264,2284,8
6510,"México DF Taxi Libre","2016-11-23 03:34:41","2016-11-23 04:06:39",-99.0612125743243,19.3074401825325,-99.03348954,19.29672722,"N",1918,10185,324
6511,"México DF Taxi de Sitio","2016-11-22 09:20:40","2016-11-22 09:34:35",-99.1795885244716,19.4386139289485,-99.1746106879191,19.4277983818355,"N",835,6093,207
6512,"México DF Taxi de Sitio","2016-11-23 05:30:49","2016-11-23 06:09:43",-99.1794725259665,19.4385212159213,-99.1647925174943,19.4437326521282,"N",2334,6615,1388
6513,"México DF Taxi Libre","2016-11-17 08:08:20","2016-11-17 08:09:50",-99.0342570816326,19.5414672996669,-99.0345969185612,19.5412240893268,"N",90,48,37
6514,"México DF Taxi de Sitio","2016-11-23 05:30:49","2016-11-23 06:09:43",-99.1794725259665,19.4385212159213,-99.1647925174943,19.4437326521282,"N",2334,6615,1388
6515,"México DF Radio Taxi","2016-11-23 06:54:11","2016-11-23 07:45:11",-99.1466562264151,19.4263989918239,-99.147951687798,19.4361118525947,"N",3061,1247,2764
6516,"México DF Taxi de Sitio","2016-11-23 07:33:44","2016-11-23 08:22:39",-99.1793338675878,19.4386234919055,-99.1907424478244,19.4463908659438,"N",2936,2093,2678
6517,"México DF Taxi de Sitio","2016-11-23 08:22:49","2016-11-23 08:33:19",-99.179562874038,19.4385302866637,-99.1824752274427,19.4361881260578,"N",630,1372,476
6518,"México DF Taxi de Sitio","2016-11-23 11:10:18","2016-11-23 11:39:09",-99.13143086,19.3575581,-99.1642296287047,19.3775325237456,"N",44931,7080,207
6519,"México DF Taxi de Sitio","2016-11-23 11:39:21","2016-11-23 11:49:05",-99.1345060861903,19.3233537934822,-99.1280343,19.32058022,"N",584,4956,84
6520,"México DF Taxi de Sitio","2016-11-24 12:12:43","2016-11-24 12:31:00",-99.14693108,19.33626374,-99.14655168,19.41211194,"N",1098,9550,313
6521,"México DF Taxi de Sitio","2016-11-24 12:58:40","2016-11-24 01:16:19",-99.1666637423729,19.345060840678,-99.1452297,19.387578,"N",1060,8766,198
6522,"México DF Taxi de Sitio","2016-11-24 01:48:03","2016-11-24 01:57:22",-99.12925608,19.3845937,-99.08917738,19.36682824,"N",559,5761,160
6523,"México DF Taxi Libre","2016-11-01 08:22:23","2016-11-24 02:00:45",-99.1752677785558,19.3708925728933,-99.14483656,19.35431092,"N",1921103,3945,67
6524,"México DF Taxi Libre","2016-11-24 02:01:07","2016-11-24 02:41:34",-99.145341289921,19.3529820611078,-99.0160871,19.3340284,"N",2427,21683,292
6525,"México DF Taxi Libre","2016-11-24 07:17:01","2016-11-24 07:34:18",-99.107166889799,19.3781516071129,-99.1596663639438,19.3865339406814,"N",1037,6106,175
6526,"México DF Taxi Libre","2016-11-23 03:54:47","2016-11-24 07:42:59",-99.0683459965759,19.3306836772946,-99.071865115,19.3336388125,"N",56892,10323,2850
6527,"México DF Taxi Libre","2016-11-24 07:44:38","2016-11-24 07:51:15",-99.1963819035398,19.4615852123894,-99.1985972533333,19.4597180033333,"N",397,2177,101
6528,"México DF Taxi Libre","2016-11-24 07:53:16","2016-11-24 08:04:13",-99.1965731262856,19.461557101898,-99.196136916,19.461590548,"N",657,3596,167
6529,"México DF Taxi Libre","2016-11-24 08:04:33","2016-11-24 08:11:39",-99.1963955612048,19.4616253439707,-99.2151522,19.4634525,"N",426,2587,187
6530,"México DF Taxi Libre","2016-11-24 08:36:26","2016-11-24 08:51:31",-99.1961312553722,19.4629183913456,-99.19628552,19.46159634,"N",905,3421,367
