"id","vendor_id","pickup_datetime","dropoff_datetime","pickup_longitude","pickup_latitude","dropoff_longitude","dropoff_latitude","store_and_fwd_flag","trip_duration","dist_meters","wait_sec"
1652,"Bogotá","2017-01-02 04:47:36","2017-01-02 04:48:30",-74.1583770551951,4.58228934599246,-74.16097238,4.58783635999999,"N",55,685,0
1653,"Bogotá","2017-01-02 10:50:06","2017-01-02 10:50:29",-74.1717006042382,4.69599072822354,-74.1698103,4.69508384,"N",24,238,3
1654,"Bogotá UberX","2017-01-02 04:03:46","2017-01-02 10:53:13",-74.1389438963151,4.60796105782039,-74.1461183167078,4.67304621451486,"N",24567,30827,2998
1655,"Bogotá","2016-11-17 09:06:36","2016-12-07 07:02:13",-74.1442157408857,4.62211515236139,-74.1284656974077,4.59727026649584,"N",1720538,4531,672
1656,"Bogotá","2017-02-16 03:18:03","2017-02-16 03:49:56",-74.068028277161,4.62288579624257,-74.1237609028849,4.59001859102604,"N",1913,8804,94
1657,"Bogotá","2017-02-16 11:42:18","2017-02-16 04:11:29",-74.0264303975285,4.76160808342421,-74.026178315,4.76155457749998,"N",16151,71164,7940
1658,"Bogotá","2017-02-16 05:27:50","2017-02-16 06:23:11",-74.0507272713603,4.75219716018186,-74.0509770643836,4.75203386712327,"N",3322,12303,1595
1659,"Bogotá","2017-02-16 08:04:08","2017-02-16 09:05:03",-74.1377632525774,4.57485305541814,-74.02608305625,4.76118246875,"N",3655,32212,919
1660,"Bogotá","2017-02-10 09:54:16","2017-02-12 01:58:10",-74.14001616,4.61534982,-74.0747265008992,4.60741437816691,"N",144234,9491,122
1661,"Bogotá","2017-02-17 06:37:01","2017-02-17 06:38:11",-74.0713824476038,4.61590035431317,-74.07178334,4.61690365999999,"N",71,125,46
1662,"Bogotá","2017-02-17 06:54:30","2017-02-17 06:55:19",-74.071895,4.61901499999998,-74.071762,4.61909932,"N",50,21,42
1663,"Bogotá","2017-02-18 05:36:03","2017-02-18 06:22:51",-74.1206310456987,4.59091183491819,-74.1302834112579,4.72267076762738,"N",2809,21233,718
1664,"Bogotá","2017-02-18 08:02:02","2017-02-18 10:22:09",-74.0874084837408,4.61387962917827,-74.0858217013059,4.61613301825782,"N",8407,564,8316
1665,"Bogotá","2017-02-12 08:20:28","2017-02-18 05:57:47",-74.0768809622726,4.57167320400301,-74.1735047459226,4.61162262941103,"N",509839,55715,76504
1666,"Bogotá","2017-02-19 02:15:10","2017-02-19 02:18:17",-74.05669906,4.67082857999999,-74.0560850832946,4.66760420196346,"N",187,940,42
1667,"Bogotá","2017-02-19 02:20:41","2017-02-19 02:22:30",-74.0537646,4.66697748,-74.0531861612194,4.66809122633617,"N",110,154,20
1668,"Bogotá","2017-02-19 01:54:17","2017-02-19 01:54:50",-74.0651755465753,4.75088993287671,-74.0650381561644,4.7478754589041,"N",33,338,0
1669,"Bogotá","2017-02-19 01:55:00","2017-02-19 02:53:30",-74.0650363339919,4.74659343477091,-74.1061399625,4.6867105275,"N",3511,9554,924
1670,"Bogotá","2017-02-20 06:12:35","2017-02-20 06:12:58",-74.0744095618087,4.61241712751803,-74.0752220687758,4.61091278343858,"N",23,191,0
1671,"Bogotá","2017-02-20 12:14:30","2017-02-20 12:22:24",-74.0246712103578,4.75528435085418,-74.0508218028572,4.75209147428571,"N",475,4409,79
1672,"Bogotá UberX","2017-02-20 05:11:50","2017-02-20 05:33:01",-74.1097550756028,4.6611318706281,-74.0903236,4.69774586,"N",1271,6385,395
1673,"Bogotá","2017-02-20 08:18:02","2017-02-20 08:46:51",-74.0912799612804,4.69632374209268,-74.05835346,4.75358829999999,"N",1729,9482,624
1674,"Bogotá","2017-02-20 09:19:33","2017-02-20 09:54:51",-74.03354956315,4.69333162685083,-74.1111117858347,4.72402847623619,"N",2119,16168,590
1675,"Bogota UberBlack","2017-02-21 08:56:58","2017-02-21 09:08:57",-74.1505322978404,4.61412211445788,-74.1700987,4.60439161646432,"N",720,3000,157
1676,"Bogotá UberVan","2017-02-21 12:25:34","2017-02-21 12:40:48",-74.0791799614886,4.6376166531377,-74.0348264408857,4.69162120157948,"N",915,8005,3
1677,"Bogotá UberX","2017-02-22 08:08:04","2017-02-22 08:42:16",-74.05867758,4.70362406,-74.103137009297,4.67631991271772,"N",2053,5855,70
1678,"Bogotá","2017-02-22 12:20:48","2017-02-22 12:26:39",-74.043085975621,4.76102791950549,-74.05103035,4.75238446666667,"N",352,2272,66
1679,"Bogotá","2017-02-22 12:26:43","2017-02-22 01:15:09",-74.0507332164618,4.75213017602091,-74.0508876,4.75208127999999,"N",2906,13425,1410
1680,"Bogotá","2017-02-22 01:57:50","2017-02-22 02:28:30",-74.0746389115703,4.60542224126392,-74.0548652171434,4.65593217367607,"N",1840,6195,950
1681,"Bogotá","2017-02-22 03:15:29","2017-02-22 04:21:24",-74.0265780965318,4.76134153236993,-74.0260954181818,4.76122638181817,"N",3955,6362,2661
1682,"Bogotá","2017-02-22 05:05:04","2017-02-22 06:01:29",-74.0570197785916,4.6680221186666,-74.1349897901154,4.59968643399723,"N",3386,19429,801
1683,"Bogotá","2017-02-22 06:09:13","2017-02-22 06:09:38",-74.0814265064377,4.75875053378921,-74.08132222,4.75856461499997,"N",26,184,51
1684,"Bogotá","2017-02-22 05:13:39","2017-02-22 08:02:46",-74.0263861138035,4.76078239768159,-74.0457499872351,4.7514737725537,"N",10147,49689,3712
1685,"Bogotá","2017-02-23 06:10:03","2017-02-23 06:54:57",-74.0783924140752,4.69181440120467,-74.1766464685714,4.59710683714284,"N",2694,16292,647
1686,"Bogotá","2017-02-23 10:13:25","2017-02-23 11:16:42",-74.0628174,4.7236047,-74.048185,4.71112219999999,"N",3797,5640,217
1687,"Bogotá","2017-02-23 09:47:08","2017-02-23 09:48:11",-74.0917222409785,4.58509569404776,-74.0917974,4.58508769999999,"N",63,131,149
1688,"Bogotá","2017-02-23 10:43:29","2017-02-23 11:53:51",-74.1393301984282,4.57701778070149,-74.0263691297872,4.76232515531912,"N",4223,31377,1785
1689,"Bogotá","2017-02-24 12:48:01","2017-02-24 12:49:44",-74.0957531868324,4.6009169256106,-74.09386198,4.60177157999998,"N",104,265,4
1690,"Bogota UberBlack","2017-02-24 05:34:29","2017-02-24 05:51:27",-74.1912019851055,4.6933305724108,-74.20506466,4.71603802,"N",1018,4546,255
1691,"Bogotá","2017-02-24 06:06:32","2017-02-24 06:11:59",-74.0677599355963,4.62466971139905,-74.067967237335,4.62451764006796,"N",327,78,368
1692,"Bogotá","2017-02-24 06:13:05","2017-02-24 06:15:19",-74.0679768913911,4.62453976055075,-74.0679467211591,4.62455022644368,"N",134,30,155
1693,"Bogotá","2017-02-24 08:32:24","2017-02-24 09:09:19",-74.05811532922,4.65066462579899,-74.0263644642857,4.76237122380951,"N",2216,13887,702
1694,"Bogotá","2017-02-25 04:26:02","2017-02-25 04:32:44",-74.0445276591404,4.72026421547277,-74.029979477931,4.70518663241379,"N",402,2908,59
1695,"Bogotá","2017-02-25 06:51:16","2017-02-25 08:04:09",-74.1998171055777,4.62659127281205,-74.0676934959247,4.62468572135272,"N",4374,18592,1572
1696,"Bogotá","2017-02-25 02:18:50","2017-02-25 03:50:46",-74.0424798425123,4.76127030354146,-74.0955402388889,4.58953549444445,"N",5517,23349,1579
1697,"Bogotá","2017-02-25 07:15:42","2017-02-25 08:28:50",-74.08085184,4.6269572,-74.0891251181507,4.70304946741304,"N",4388,11065,1397
1698,"Bogotá","2017-02-26 11:12:59","2017-02-26 11:18:28",-74.0529439,4.73868919999999,-74.05345304,4.73880250000001,"N",330,58,40
1699,"Bogotá","2017-02-26 11:18:38","2017-02-26 11:37:07",-74.0571348447995,4.74112701040099,-74.075666,4.74269845999999,"N",1109,2177,15
1700,"Bogotá","2017-02-26 02:38:58","2017-02-26 03:16:12",-74.0476879660008,4.75710144730424,-74.0854045537313,4.5778151044776,"N",2234,23487,429
1701,"Bogotá","2017-02-26 06:51:33","2017-02-26 08:17:26",-74.0849749948816,4.57785984262593,-74.02615243,4.76131265333333,"N",5153,26052,2301
1702,"Bogotá","2017-02-26 08:20:46","2017-02-26 08:48:25",-74.1654601987431,4.64096765725776,-74.16996076,4.62336286000001,"N",1660,2034,2
1703,"Bogota UberBlack","2017-02-06 08:10:28","2017-02-27 09:57:48",-74.0631531935967,4.75404015318428,-74.0560855251495,4.66943288874315,"N",1864040,20265,2689
1704,"Bogotá","2017-02-28 05:45:41","2017-02-28 06:20:44",-74.0263551979609,4.76182934115323,-74.0576935212879,4.6489036257528,"N",2104,14229,824
1705,"Bogotá","2017-02-27 10:02:37","2017-02-28 09:01:46",-74.0711559062242,4.70471474433708,-74.09196578,4.62929333999998,"N",82750,11388,869
1706,"Bogotá","2017-02-28 11:20:38","2017-02-28 01:14:02",-74.0475220511094,4.75795506665448,-74.1384467903226,4.57434168064516,"N",6805,28093,3861
1707,"Bogotá","2017-02-28 09:02:17","2017-02-28 01:17:15",-74.0630538,4.72366419999999,-74.0678598593023,4.72050172093023,"N",15298,1079,306
1708,"Bogotá","2017-02-28 03:51:30","2017-02-28 04:08:54",-74.0317286166963,4.76389182527355,-74.0509002842105,4.75210504210525,"N",1045,3967,539
1709,"Bogotá","2017-02-28 08:59:05","2017-02-28 09:13:49",-74.0667502877232,4.64937389388187,-74.061404,4.64271282,"N",884,2392,502
1710,"Bogotá","2017-02-28 09:40:39","2017-02-28 10:17:35",-74.0667200638302,4.64934718342872,-74.0552084,4.74592871999999,"N",2217,12795,677
1711,"Bogotá","2017-02-28 10:42:13","2017-02-28 11:02:51",-74.0666733,4.649241,-74.1108775769231,4.6973070230769,"N",1239,9543,319
1712,"Bogotá","2017-03-01 12:41:57","2017-03-01 01:02:26",-74.0666512781851,4.6493969000327,-74.10938284,4.71408541999999,"N",1229,11729,341
1713,"Bogotá","2017-03-01 06:33:50","2017-03-01 06:37:29",-74.0822932411471,4.62458621398441,-74.0823960350902,4.62891633849458,"N",220,1495,41
1714,"Bogota UberBlack","2017-03-01 07:36:10","2017-03-01 07:36:40",-74.0536044,4.65754149999999,-74.054585,4.65785665999999,"N",31,115,27
1715,"Bogota UberBlack","2017-03-01 07:38:27","2017-03-01 07:39:23",-74.0536044,4.65754149999999,-74.05384568,4.65779933999999,"N",56,2245,27
1716,"Bogotá","2017-03-01 06:31:05","2017-03-01 08:39:48",-74.0630892461539,4.72369218461538,-74.0686953,4.71848184,"N",7724,1335,243
1717,"Bogotá","2017-03-01 09:00:20","2017-03-01 09:00:52",-74.0299128137324,4.70262263177865,-74.0316644941176,4.7031484235294,"N",33,211,6
1718,"Bogota UberBlack","2017-03-01 10:51:25","2017-03-01 11:29:57",-74.0846740606093,4.67928020428302,-74.0439798179072,4.67976115755699,"N",2313,6592,217
1719,"Bogotá","2017-03-01 01:47:43","2017-03-01 01:59:57",-74.0841703680705,4.62302790232204,-74.0766432013857,4.62441952728927,"N",735,971,78
1720,"Bogotá","2016-11-15 07:20:04","2016-11-15 07:26:11",-74.0602380303314,4.73620876177969,-74.0632834181818,4.75368354242423,"N",367,2601,261
1721,"Bogota UberBlack","2016-11-12 07:28:17","2016-11-12 07:52:05",-74.0724507019828,4.65171722637931,-74.0515675758869,4.76860299191411,"N",1428,16495,77
1722,"Bogotá","2016-11-15 09:19:59","2016-11-15 09:58:09",-74.1297787144228,4.69873804093185,-74.0638313096226,4.6880424573349,"N",2291,10215,886
1723,"Bogotá","2016-11-15 10:17:19","2016-11-15 10:41:03",-74.1432382416864,4.62110197816825,-74.1382435730857,4.59102739999999,"N",1424,3416,10
1724,"Bogotá","2016-11-15 12:10:11","2016-11-15 12:33:09",-74.1371063809776,4.70620656723908,-74.0876906373832,4.69478704018689,"N",1379,8307,355
1725,"Bogotá","2016-11-15 04:14:45","2016-11-15 05:22:05",-74.1315997368098,4.5808431483217,-74.1344242761081,4.60116269999999,"N",4041,2311,4014
1726,"Bogota UberBlack","2016-11-15 05:58:00","2016-11-15 07:47:44",-74.0395584577472,4.68044566152357,-74.03982868,4.68052968,"N",6585,21454,3663
1727,"Bogota UberBlack","2016-11-15 07:42:19","2016-11-15 08:29:17",-74.0799304872045,4.71229210939176,-74.12987985379,4.74020799410991,"N",46018,24630,3266
1728,"Bogota UberBlack","2016-11-15 08:29:25","2016-11-15 09:18:09",-74.129815947392,4.74012576500847,-74.1293817898077,4.74044550326923,"N",2925,7570,1887
1729,"Bogotá","2016-11-15 11:48:48","2016-11-15 11:54:12",-74.1167123331525,4.62671708762239,-74.11842604,4.60789434,"N",325,3559,407
1730,"Bogotá","2016-11-16 06:22:32","2016-11-16 06:45:20",-74.1322278213045,4.70503101448394,-74.1107284056604,4.68402753396228,"N",1368,4466,669
1731,"Bogotá","2016-11-16 06:47:18","2016-11-16 07:27:40",-74.1108476,4.68424319999998,-74.09039532,4.58123721999999,"N",2423,17997,650
1732,"Bogotá","2016-11-16 10:11:07","2016-11-16 10:17:52",-74.1259758181818,4.58194929090908,-74.1219357360518,4.58800695655167,"N",406,812,5
1733,"Bogotá","2016-11-16 12:09:28","2016-11-16 12:19:24",-74.1216146382857,4.5879932532086,-74.10491068,4.58449941999998,"N",596,1905,7
1734,"Bogota UberBlack","2016-11-10 11:21:43","2016-11-16 03:14:29",-74.119473475358,4.61905073934092,-74.1201220301438,4.61926159131773,"N",532367,22097,5427
1735,"Bogotá","2016-11-16 03:08:12","2016-11-16 03:37:46",-74.1058468469435,4.58510697652824,-74.1193502166051,4.53144114594097,"N",1775,6723,259
1736,"Bogota UberBlack","2016-11-16 03:14:52","2016-11-16 04:24:50",-74.1197471979478,4.61882287675187,-74.106367791693,4.70721965699092,"N",4199,9985,122
1737,"Bogotá","2016-11-16 08:22:50","2016-11-16 08:29:13",-74.0509011960731,4.75210401561045,-74.0430939978723,4.76286898510636,"N",384,2574,96
1738,"Bogotá","2016-11-16 09:32:54","2016-11-16 10:25:14",-74.0278154392157,4.76691650980392,-74.0266246,4.76141315999999,"N",3140,16697,1442
1739,"Bogotá","2016-11-17 01:56:30","2016-11-17 02:35:12",-74.0943718325967,4.70992864088398,-74.0299758,4.76353557428569,"N",2322,17634,707
1740,"Bogotá","2016-11-17 05:26:44","2016-11-17 05:47:18",-74.1284968727671,4.67064400308405,-74.1194402375587,4.62821348708787,"N",1234,9969,236
1741,"Bogotá UberX","2016-11-17 11:34:50","2016-11-17 11:37:30",-74.0969461860045,4.60829572261226,-74.0974992474138,4.60761879310345,"N",160,99,127
1742,"Bogotá","2016-11-17 01:25:50","2016-11-17 01:32:54",-74.2151255105194,4.58069832170834,-74.2066260820716,4.58632096452258,"N",425,1136,5
1743,"Bogotá","2016-11-17 07:16:51","2016-11-17 07:45:03",-74.1072762327688,4.69158095553509,-74.1629426218677,4.65077415869872,"N",1692,9212,533
1744,"Bogotá","2016-11-17 08:26:58","2016-11-18 06:23:22",-74.1194750512234,4.72267584904853,-74.1322777,4.72044559999999,"N",35784,8863,890
1745,"Bogotá","2016-11-18 06:24:19","2016-11-18 06:39:18",-74.0773371162215,4.66496562059664,-74.0651205016444,4.67398967132726,"N",900,1857,82
1746,"Bogotá","2016-11-18 06:25:10","2016-11-18 07:13:06",-74.1259409716228,4.72150664272459,-74.1074151,4.67796159999999,"N",2876,11373,1224
1747,"Bogotá","2016-11-18 07:26:03","2016-11-18 07:39:45",-74.1314769197522,4.70625444337384,-74.12008306,4.68576339999998,"N",822,3562,329
1748,"Bogotá","2016-11-18 08:01:32","2016-11-18 08:14:22",-74.1292689299762,4.71745264527339,-74.1195290675,4.684473155,"N",771,5351,196
1749,"Bogotá","2016-11-18 08:29:22","2016-11-18 08:42:28",-74.1317567216096,4.70039303825476,-74.12286352,4.66922403999999,"N",786,5700,198
1750,"Bogotá","2016-11-18 09:08:41","2016-11-18 09:17:02",-74.1338103042849,4.70316446822222,-74.1174309566667,4.69014479666667,"N",501,2829,197
1751,"Bogotá","2016-11-18 09:28:47","2016-11-18 10:07:00",-74.1294643295209,4.69920311362598,-74.0650435328767,4.66880844246575,"N",2293,10898,860
1752,"Bogotá","2016-11-18 02:18:21","2016-11-18 03:39:03",-74.0383553741639,4.69213318178713,-74.1085877033784,4.58245802921882,"N",4842,15339,1815
1753,"Bogotá","2016-11-18 05:06:09","2016-11-18 05:21:38",-74.0520815065127,4.70674117443039,-74.0594417074564,4.73532692141587,"N",930,5987,133
1754,"Bogotá","2016-11-17 08:40:41","2016-11-18 05:29:16",-74.0508353380846,4.7520359180401,-74.051020235,4.75214501249998,"N",74915,24302,4273
1755,"Bogotá","2016-11-18 05:42:37","2016-11-18 06:35:48",-74.0529311092554,4.7067471550932,-74.07528416,4.7278574,"N",3191,9478,1722
1756,"Bogotá","2016-11-18 05:29:19","2016-11-18 06:46:36",-74.0508832214827,4.75197617520921,-74.0509602685185,4.75213095740739,"N",4637,13635,2516
1757,"Bogotá","2016-11-18 07:33:25","2016-11-18 07:33:38",-74.063935212328,4.63770408550927,-74.0640471180875,4.63786538184539,"N",13,22,8
1758,"Bogotá","2016-11-18 08:17:37","2016-11-18 08:18:22",-74.1422174939336,4.65370387626862,-74.1437931181007,4.65239849515614,"N",45,240,115
1759,"Bogotá","2016-11-18 08:21:04","2016-11-18 08:44:20",-74.1507471272727,4.6456945,-74.1714395206156,4.62779037930882,"N",1396,3073,251
1760,"Bogotá","2016-11-18 11:26:23","2016-11-18 11:26:32",-74.0638220131337,4.66880760777239,-74.0638782084833,4.66841330035147,"N",10,45,2
1761,"Bogotá","2016-11-18 11:26:55","2016-11-18 11:45:46",-74.065733841603,4.66552532141918,-74.1295244566667,4.69891076999998,"N",1131,10539,157
1762,"Bogotá","2016-11-19 09:39:41","2016-11-19 09:42:07",-74.10823998,4.62670525999997,-74.1086545838509,4.62558399267396,"N",147,252,44
1763,"Bogotá","2016-11-19 11:57:15","2016-11-19 01:05:21",-74.0509711751599,4.75208178823172,-74.0509628173077,4.75211383846155,"N",4087,14682,1762
1764,"Bogotá","2016-11-19 11:37:43","2016-11-19 01:19:04",-74.1012845,4.70422539999998,-74.101468,4.70459197800785,"N",6082,49,143
1765,"Bogotá","2016-11-19 01:25:52","2016-11-19 01:56:53",-74.0507338961326,4.75223810773481,-74.0392571344828,4.74968563793103,"N",1861,9799,917
1766,"Bogotá UberX","2016-11-19 05:54:48","2016-11-19 06:13:40",-74.0447047546226,4.76315485056286,-74.0551271844774,4.75866228103362,"N",1133,1673,920
1767,"Bogotá","2016-11-19 06:14:22","2016-11-19 06:41:32",-74.0548054213278,4.75853050224769,-74.0363865063659,4.76362402928145,"N",1631,3286,425
1768,"Bogotá","2016-11-11 02:15:09","2016-11-11 02:41:05",-74.0508504241696,4.75209086224353,-74.0507800278153,4.75214819395276,"N",1556,5375,670
1769,"Bogotá","2016-11-19 08:48:45","2016-11-19 09:09:50",-74.0374699382759,4.76409071413793,-74.0509664142857,4.75210284285713,"N",1265,5268,433
1770,"Bogotá","2016-11-20 12:30:55","2016-11-20 12:52:32",-74.1378385048926,4.70755968962194,-74.1077735821104,4.73868915712415,"N",1298,13335,77
1771,"Bogotá","2016-11-20 01:20:06","2016-11-20 01:36:30",-74.06458642,4.66712959999999,-74.1294451857143,4.69923750714285,"N",985,9853,81
1772,"Bogotá","2016-11-20 12:06:51","2016-11-20 12:45:19",-74.051075228851,4.75212007497872,-74.0427644671642,4.76136393731343,"N",2308,10652,995
1773,"Bogotá","2016-11-20 04:54:02","2016-11-20 05:01:05",-74.0430348972454,4.76153893916727,-74.03093659375,4.76933884999999,"N",424,2863,94
1774,"Bogotá","2016-11-20 05:08:16","2016-11-20 05:27:46",-74.1261335486645,4.71237578178692,-74.1294737,4.69908380000001,"N",1170,3174,889
1775,"Bogotá","2016-11-20 05:28:31","2016-11-20 06:05:25",-74.1295139844204,4.69919087499568,-74.0651073475,4.66892481500001,"N",2215,10015,980
1776,"Bogotá","2016-11-20 07:54:57","2016-11-20 08:12:12",-74.1234818346668,4.72245329327974,-74.0947363625,4.68069690000001,"N",1035,7262,240
1777,"Bogotá","2016-11-21 06:31:37","2016-11-21 06:49:03",-74.125928737841,4.72283530218227,-74.0902895222222,4.69931605555553,"N",1047,6752,200
1778,"Bogotá","2016-11-21 07:15:22","2016-11-21 07:21:29",-74.1132981328902,4.72478027825587,-74.10855872,4.71874786,"N",368,2556,102
1779,"Bogotá","2016-11-21 07:15:22","2016-11-21 07:21:29",-74.1132981328902,4.72478027825587,-74.10855872,4.71874786,"N",368,2556,102
1780,"Bogotá","2016-11-21 07:23:28","2016-11-21 07:50:08",-74.1061188,4.71483299999999,-74.0737886545454,4.69839742575758,"N",1601,7494,562
1781,"Bogotá","2016-11-21 07:47:01","2016-11-21 08:21:18",-74.0781186401816,4.69970612153409,-74.0736938840488,4.69828492782605,"N",2057,743,1890
1782,"Bogotá","2016-11-21 07:55:01","2016-11-21 08:23:27",-74.0804457911514,4.69528150550989,-74.0939624756757,4.60986787567566,"N",1707,12953,220
1783,"Bogotá","2016-11-21 08:22:15","2016-11-21 08:35:13",-74.0490187940184,4.73687489147584,-74.073608206451,4.66776717641202,"N",779,8236,28
1784,"Bogotá","2016-11-21 01:58:49","2016-11-21 02:21:15",-74.1039058,4.59160779249999,-74.1039176579109,4.59171403133639,"N",1347,33,227
1785,"Bogotá","2016-11-21 02:22:32","2016-11-21 02:24:36",-74.1059284935435,4.5870391411956,-74.1063890594235,4.58677099498867,"N",124,60,78
1786,"Bogotá","2016-11-21 02:27:22","2016-11-21 02:27:59",-74.1115653027731,4.59293355083243,-74.1122720453984,4.59431431748534,"N",37,173,2
1787,"Bogotá","2016-11-21 05:55:49","2016-11-21 06:00:11",-74.1096117922191,4.70033284396594,-74.1106648058007,4.70053700791641,"N",262,164,226
1788,"Bogotá","2016-11-21 06:00:46","2016-11-21 06:04:02",-74.1102764467295,4.70017608020622,-74.11061802,4.70051802,"N",197,591,120
1789,"Bogotá UberX","2016-11-21 06:04:22","2016-11-21 06:14:34",-74.1106429852483,4.70051199962288,-74.1105518341827,4.70048220870185,"N",613,82,418
1790,"Bogotá","2016-11-21 08:21:46","2016-11-21 06:29:45",-74.0736599,4.69816977599162,-74.0737045,4.69835039999999,"N",36480,77,955
